plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Agrostis tenuis,Euscelis lineolatus,folivorie,DBIF,1,GB,
Agrostis tenuis,Heterococcus pulverarius,folivorie,DBIF,1,GB,
Agrostis tenuis,Leptopterna ferrugata,folivorie,DBIF,1,GB,
Agrostis tenuis,Lopus decolor,folivorie,DBIF,1,GB,
Agrostis tenuis,Macrosteles laevis,folivorie,DBIF,1,GB,
Agrostis tenuis,Macrosteles variatus,folivorie,DBIF,1,GB,
Agrostis tenuis,Mocydiopsis parvicauda,folivorie,DBIF,1,GB,
Agrostis tenuis,Neides tipularius,folivorie,DBIF,1,GB,
Agrostis tenuis,Neophilaenus lineatus,folivorie,DBIF,1,GB,
Agrostis tenuis,Notostira elongata,folivorie,DBIF,1,GB,
Agrostis tenuis,Opomyza germinationis,folivorie,DBIF,1,GB,
Agrostis tenuis,Oscinella nitidissima,folivorie,DBIF,1,GB,
Agrostis tenuis,Psammotettix confinis,folivorie,DBIF,1,GB,
Agrostis tenuis,Pyronia tithonus,folivorie,DBIF,1,GB,
Agrostis tenuis,Ribautodelphax angulosa,folivorie,DBIF,1,GB,
Agrostis tenuis,Scottianella dalei,folivorie,DBIF,1,GB,
Agrostis tenuis,Sitobion (Sitobion),folivorie,DBIF,1,GB,
Agrostis tenuis,Stenodema (Brachystira),folivorie,DBIF,1,GB,
Agrostis tenuis,Stenodema (Stenodema),folivorie,DBIF,2,GB,
Agrostis tenuis,Streptanus sordidus,folivorie,DBIF,1,GB,
Agrostis tenuis,Trigonotylus ruficornis,folivorie,DBIF,1,GB,
Agrostis tenuis,Zyginidia scutellaris,folivorie,DBIF,1,GB,
Aira caryophyllea,Neides tipularius,folivorie,DBIF,1,GB,
Aira caryophyllea,Thalpophila matura,folivorie,DBIF,1,GB,
Aira praecox,Euxoa cursoria,folivorie,DBIF,1,GB,
Aira praecox,Hipparchia semele,folivorie,DBIF,2,GB,
Ajuga reptans,Aceria ajugae,folivorie,DBIF,2,GB,
Ajuga reptans,Amauromyza labiatarum,folivorie,DBIF,1,GB,
Ajuga reptans,Athalia cordata,folivorie,DBIF,2,GB,
Ajuga reptans,Endothenia ustulana,folivorie,DBIF,1,GB,
Ajuga reptans,Tingis (Tropidocheila),folivorie,DBIF,1,GB,
Alchemilla alpina,Acleris caledoniana,folivorie,DBIF,1,GB,
Alchemilla alpina,Claremontia tenuicornis,folivorie,DBIF,1,GB,
Alchemilla alpina,Dysstroma citrata,folivorie,DBIF,1,GB,
Alchemilla alpina,Xanthorhoe decoloraria,folivorie,DBIF,1,GB,
Alchemilla glabra,Aphelia unitana,folivorie,DBIF,1,GB,
Alchemilla vulgaris,Allantus calceatus,folivorie,DBIF,1,GB,
Alchemilla vulgaris,Claremontia tenuicornis,folivorie,DBIF,1,GB,
Alchemilla vulgaris,Trioza abdominalis,folivorie,DBIF,1,GB,
Alchemilla vulgaris,Xanthorhoe decoloraria,folivorie,DBIF,2,GB,
Alchemilla xanthochlora,Bactericera acutipennis,folivorie,DBIF,1,GB,
Alisma plantago-aquatica,Bagous (Hydronomus),folivorie,DBIF,1,GB,
Alisma plantago-aquatica,Gynnidomorpha alismana,folivorie,DBIF,1,GB,
Alisma plantago-aquatica,Hydrellia flavicornis,folivorie,DBIF,1,GB,
Alisma plantago-aquatica,Hydrellia griseola,folivorie,DBIF,1,GB,
Alisma plantago-aquatica,Hydrellia mutata,folivorie,DBIF,1,GB,
Alisma plantago-aquatica,Medeterus albiceps,folivorie,DBIF,1,GB,
Alisma plantago-aquatica,Plusia festucae,folivorie,DBIF,1,GB,
Alisma plantago-aquatica,Plusia putnami,folivorie,DBIF,1,GB,
Alisma plantago-aquatica,Rhopalosiphum nymphaeae,folivorie,DBIF,1,GB,
Alliaria petiolata,Anthocharis cardamines,folivorie,DBIF,5,GB,
Alliaria petiolata,Athalia liberta,folivorie,DBIF,2,GB,
Alliaria petiolata,Cauchas rufimitrella,folivorie,DBIF,1,GB,
Alliaria petiolata,Ceutorhynchus alliariae,folivorie,DBIF,1,GB,
Alliaria petiolata,Ceutorhynchus constrictus,folivorie,DBIF,1,GB,
Alliaria petiolata,Ceutorhynchus rapae,folivorie,DBIF,1,GB,
Alliaria petiolata,Ceutorhynchus sulcicollis,folivorie,DBIF,1,GB,
Alliaria petiolata,Eurydema (Eurydema),folivorie,DBIF,1,GB,
Alliaria petiolata,Ophiomyia alliariae,folivorie,DBIF,1,GB,
Alliaria petiolata,Phaedon cochleariae,folivorie,DBIF,1,GB,
Alliaria petiolata,Phyllotreta ochripes,folivorie,DBIF,1,GB,
Alliaria petiolata,Pieris napi,folivorie,DBIF,4,GB,
Alliaria petiolata,Pieris rapae,folivorie,DBIF,2,GB,
Allium cepa,Aceria tulipae,folivorie,DBIF,1,GB,
Allium cepa,Acrolepiopsis assectella,folivorie,DBIF,1,GB,
Allium cepa,Agriotes lineatus,folivorie,DBIF,1,GB,
Allium cepa,Agriotes obscurus,folivorie,DBIF,1,GB,
Allium cepa,Agriotes sputator,folivorie,DBIF,1,GB,
Allium cepa,Anarta trifolii,folivorie,DBIF,2,GB,
Allium cepa,Athous (Athous),folivorie,DBIF,1,GB,
Allium cepa,Delia antiqua,folivorie,DBIF,1,GB,
Allium cepa,Eumerus funeralis,folivorie,DBIF,1,GB,
Allium cepa,Eumerus strigatus,folivorie,DBIF,3,GB,
Allium cepa,Euxoa nigricans,folivorie,DBIF,1,GB,
Allium cepa,Hydraecia micacea,folivorie,DBIF,1,GB,
Allium cepa,Hydrellia griseola,folivorie,DBIF,1,GB,
Allium cepa,Mamestra brassicae,folivorie,DBIF,1,GB,
Allium porrum,Acrolepiopsis assectella,folivorie,DBIF,2,GB,
Allium porrum,Delia antiqua,folivorie,DBIF,1,GB,
Allium porrum,Hydrellia griseola,folivorie,DBIF,1,GB,
Allium sativum,Chromatomyia horticola,folivorie,DBIF,2,GB,
Allium ursinum,Acrolepiopsis betulella,folivorie,DBIF,1,GB,
Allium ursinum,Portevinia maculata,folivorie,DBIF,2,GB,
Alnus cordata,Phyllonorycter rajella,folivorie,DBIF,1,GB,
Alnus glutinosa,Acalitus brevitarsus,folivorie,DBIF,1,GB,
Alnus glutinosa,Acaricalus trinotus,folivorie,DBIF,1,GB,
Alnus glutinosa,Acleris emargana,folivorie,DBIF,1,GB,
Alnus glutinosa,Acleris notana,folivorie,DBIF,1,GB,
Alnus glutinosa,Acleris umbrana,folivorie,DBIF,1,GB,
Alnus glutinosa,Acronicta alni,folivorie,DBIF,2,GB,
Alnus glutinosa,Acronicta leporina,folivorie,DBIF,3,GB,
Alnus glutinosa,Aethalura punctulata,folivorie,DBIF,2,GB,
Alnus glutinosa,Agelastica alni,folivorie,DBIF,2,GB,
Alnus glutinosa,Agriopis marginaria,folivorie,DBIF,1,GB,
Alnus glutinosa,Agrochola litura,folivorie,DBIF,2,GB,
Alnus glutinosa,Alebra albostriella,folivorie,DBIF,1,GB,
Alnus glutinosa,Alebra wahlbergi,folivorie,DBIF,1,GB,
Alnus glutinosa,Alnetoidia alneti,folivorie,DBIF,3,GB,
Alnus glutinosa,Argyresthia brockeella,folivorie,DBIF,1,GB,
Alnus glutinosa,Argyresthia goedartella,folivorie,DBIF,1,GB,
Alnus glutinosa,Aspidiotus nerii,folivorie,DBIF,1,GB,
Alnus glutinosa,Blepharidopterus angulatus,folivorie,DBIF,1,GB,
Alnus glutinosa,Bohemannia quadrimaculella,folivorie,DBIF,1,GB,
Alnus glutinosa,Bucculatrix cidarella,folivorie,DBIF,2,GB,
Alnus glutinosa,Cabera exanthemata,folivorie,DBIF,2,GB,
Alnus glutinosa,Cabera pusaria,folivorie,DBIF,2,GB,
Alnus glutinosa,Calambus bipustulatus,folivorie,DBIF,1,GB,
Alnus glutinosa,Caloptilia elongella,folivorie,DBIF,1,GB,
Alnus glutinosa,Caloptilia falconipennella,folivorie,DBIF,1,GB,
Alnus glutinosa,Capua vulgana,folivorie,DBIF,1,GB,
Alnus glutinosa,Carpatolechia proximella,folivorie,DBIF,1,GB,
Alnus glutinosa,Chionaspis salicis,folivorie,DBIF,1,GB,
Alnus glutinosa,Chloroclysta miata,folivorie,DBIF,2,GB,
Alnus glutinosa,Chrysomela aenea,folivorie,DBIF,2,GB,
Alnus glutinosa,Clethrobius comes,folivorie,DBIF,1,GB,
Alnus glutinosa,Coleophora alnifoliae,folivorie,DBIF,1,GB,
Alnus glutinosa,Coleophora binderella,folivorie,DBIF,1,GB,
Alnus glutinosa,Coleophora serratella,folivorie,DBIF,1,GB,
Alnus glutinosa,Coleophora violacea,folivorie,DBIF,1,GB,
Alnus glutinosa,Colocasia coryli,folivorie,DBIF,2,GB,
Alnus glutinosa,Craniophora ligustri,folivorie,DBIF,3,GB,
Alnus glutinosa,Cryptoblabes bistriga,folivorie,DBIF,1,GB,
Alnus glutinosa,Cryptorhynchus lapathi,folivorie,DBIF,2,GB,
Alnus glutinosa,Cyclophora pendularia,folivorie,DBIF,2,GB,
Alnus glutinosa,Drepana falcataria,folivorie,DBIF,2,GB,
Alnus glutinosa,Edwardsiana alnicola,folivorie,DBIF,3,GB,
Alnus glutinosa,Edwardsiana bergmanni,folivorie,DBIF,2,GB,
Alnus glutinosa,Edwardsiana candidula,folivorie,DBIF,1,GB,
Alnus glutinosa,Edwardsiana crataegi,folivorie,DBIF,1,GB,
Alnus glutinosa,Edwardsiana geometrica,folivorie,DBIF,3,GB,
Alnus glutinosa,Edwardsiana lanternae,folivorie,DBIF,3,GB,
Alnus glutinosa,Edwardsiana lethierryi,folivorie,DBIF,2,GB,
Alnus glutinosa,Edwardsiana plebeja,folivorie,DBIF,1,GB,
Alnus glutinosa,Edwardsiana spinigera,folivorie,DBIF,1,GB,
Alnus glutinosa,Endromis versicolora,folivorie,DBIF,3,GB,
Alnus glutinosa,Ennomos alniaria,folivorie,DBIF,2,GB,
Alnus glutinosa,Ennomos autumnaria,folivorie,DBIF,1,GB,
Alnus glutinosa,Epinotia demarniana,folivorie,DBIF,1,GB,
Alnus glutinosa,Epinotia immundana,folivorie,DBIF,1,GB,
Alnus glutinosa,Epinotia sordidana,folivorie,DBIF,1,GB,
Alnus glutinosa,Epinotia tenerana,folivorie,DBIF,1,GB,
Alnus glutinosa,Epinotia tetraquetrana,folivorie,DBIF,1,GB,
Alnus glutinosa,Epione repandaria,folivorie,DBIF,2,GB,
Alnus glutinosa,Epirrita autumnata,folivorie,DBIF,2,GB,
Alnus glutinosa,Epirrita christyi,folivorie,DBIF,1,GB,
Alnus glutinosa,Eriocampa ovata,folivorie,DBIF,1,GB,
Alnus glutinosa,Eriophyes inangulis,folivorie,DBIF,3,GB,
Alnus glutinosa,Eriophyes laevis,folivorie,DBIF,3,GB,
Alnus glutinosa,Euchoeca nebulata,folivorie,DBIF,2,GB,
Alnus glutinosa,Eupithecia exiguata,folivorie,DBIF,2,GB,
Alnus glutinosa,Eupterycyba jucunda,folivorie,DBIF,3,GB,
Alnus glutinosa,Eurhadina concinna,folivorie,DBIF,1,GB,
Alnus glutinosa,Fenusa dohrnii,folivorie,DBIF,1,GB,
Alnus glutinosa,Furcula bicuspis,folivorie,DBIF,3,GB,
Alnus glutinosa,Galerucella lineola,folivorie,DBIF,1,GB,
Alnus glutinosa,Galerucella tenella,folivorie,DBIF,1,GB,
Alnus glutinosa,Geometra papilionaria,folivorie,DBIF,1,GB,
Alnus glutinosa,Heliozela resplendella,folivorie,DBIF,1,GB,
Alnus glutinosa,Hydrelia flammeolaria,folivorie,DBIF,2,GB,
Alnus glutinosa,Hydrelia sylvata,folivorie,DBIF,2,GB,
Alnus glutinosa,Hydriomena impluviata,folivorie,DBIF,1,GB,
Alnus glutinosa,Kleidocerys resedae,folivorie,DBIF,1,GB,
Alnus glutinosa,Kybos smaragdulus,folivorie,DBIF,2,GB,
Alnus glutinosa,Lithophane furcifera,folivorie,DBIF,2,GB,
Alnus glutinosa,Luperus flavipes,folivorie,DBIF,1,GB,
Alnus glutinosa,Luperus longicornis,folivorie,DBIF,1,GB,
Alnus glutinosa,Lycia hirtaria,folivorie,DBIF,1,GB,
Alnus glutinosa,Lygocoris (Neolygus),folivorie,DBIF,2,GB,
Alnus glutinosa,Macaria alternata,folivorie,DBIF,2,GB,
Alnus glutinosa,Malacosoma neustria,folivorie,DBIF,2,GB,
Alnus glutinosa,Mimas tiliae,folivorie,DBIF,3,GB,
Alnus glutinosa,Mniotype adusta,folivorie,DBIF,2,GB,
Alnus glutinosa,Monsoma pulveratum,folivorie,DBIF,1,GB,
Alnus glutinosa,Nematus (Pteronidea),folivorie,DBIF,2,GB,
Alnus glutinosa,Notodonta dromedarius,folivorie,DBIF,3,GB,
Alnus glutinosa,Ochropacha duplaris,folivorie,DBIF,2,GB,
Alnus glutinosa,Oncopsis alni,folivorie,DBIF,1,GB,
Alnus glutinosa,Orchestes (Orchestes),folivorie,DBIF,1,GB,
Alnus glutinosa,Orgyia recens,folivorie,DBIF,1,GB,
Alnus glutinosa,Orthosia cerasi,folivorie,DBIF,2,GB,
Alnus glutinosa,Orthosia gothica,folivorie,DBIF,1,GB,
Alnus glutinosa,Orthotylus (Orthotylus),folivorie,DBIF,2,GB,
Alnus glutinosa,Ossiannilssonola callosa,folivorie,DBIF,1,GB,
Alnus glutinosa,Pandemis cerasana,folivorie,DBIF,1,GB,
Alnus glutinosa,Pantilius (Pantilius),folivorie,DBIF,1,GB,
Alnus glutinosa,Parectropis similaria,folivorie,DBIF,1,GB,
Alnus glutinosa,Pechipogo strigilata,folivorie,DBIF,1,GB,
Alnus glutinosa,Pentatoma rufipes,folivorie,DBIF,1,GB,
Alnus glutinosa,Phalera bucephala,folivorie,DBIF,2,GB,
Alnus glutinosa,Phyllobius (Metaphyllobius),folivorie,DBIF,1,GB,
Alnus glutinosa,Phyllonorycter froelichiella,folivorie,DBIF,1,GB,
Alnus glutinosa,Phyllonorycter klemannella,folivorie,DBIF,1,GB,
Alnus glutinosa,Phyllonorycter rajella,folivorie,DBIF,1,GB,
Alnus glutinosa,Phyllonorycter stettinensis,folivorie,DBIF,1,GB,
Alnus glutinosa,Phytocoris (Phytocoris),folivorie,DBIF,2,GB,
Alnus glutinosa,Plemyria rubiginata,folivorie,DBIF,2,GB,
Alnus glutinosa,Poecilocampa populi,folivorie,DBIF,2,GB,
Alnus glutinosa,Psallus (Mesopsallus),folivorie,DBIF,1,GB,
Alnus glutinosa,Psallus (Psallus),folivorie,DBIF,1,GB,
Alnus glutinosa,Psylla alni,folivorie,DBIF,1,GB,
Alnus glutinosa,Psylla foersteri,folivorie,DBIF,1,GB,
Alnus glutinosa,Pterocallis alni,folivorie,DBIF,1,GB,
Alnus glutinosa,Pterocallis maculata,folivorie,DBIF,2,GB,
Alnus glutinosa,Ptilodon capucina,folivorie,DBIF,2,GB,
Alnus glutinosa,Pulvinaria vitis,folivorie,DBIF,1,GB,
Alnus glutinosa,Ribautiana debilis,folivorie,DBIF,2,GB,
Alnus glutinosa,Ribautiana tenerrima,folivorie,DBIF,1,GB,
Alnus glutinosa,Saperda scalaris,folivorie,DBIF,1,GB,
Alnus glutinosa,Saturnia pavonia,folivorie,DBIF,1,GB,
Alnus glutinosa,Selenia dentaria,folivorie,DBIF,1,GB,
Alnus glutinosa,Selenia tetralunaria,folivorie,DBIF,1,GB,
Alnus glutinosa,Stathmopoda pedella,folivorie,DBIF,1,GB,
Alnus glutinosa,Stauropus fagi,folivorie,DBIF,1,GB,
Alnus glutinosa,Stigmella alnetella,folivorie,DBIF,1,GB,
Alnus glutinosa,Stigmella glutinosae,folivorie,DBIF,1,GB,
Alnus glutinosa,Synanthedon spheciformis,folivorie,DBIF,2,GB,
Alnus glutinosa,Tachyerges stigma,folivorie,DBIF,1,GB,
Alnus glutinosa,Thrips alni,folivorie,DBIF,2,GB,
Alnus glutinosa,Trichopteryx carpinata,folivorie,DBIF,2,GB,
Alnus glutinosa,Trypodendron domesticum,folivorie,DBIF,1,GB,
Alnus glutinosa,Xylena exsoleta,folivorie,DBIF,1,GB,
Alnus glutinosa,Zygina tiliae,folivorie,DBIF,2,GB,
Alnus incana,Agromyza alnivora,folivorie,DBIF,1,GB,
Alnus incana,Fenusa dohrnii,folivorie,DBIF,1,GB,
Alnus incana,Phyllonorycter strigulatella,folivorie,DBIF,1,GB,
Alnus incana,Psylla alni,folivorie,DBIF,1,GB,
Alnus incana,Psylla foersteri,folivorie,DBIF,1,GB,
Alnus viridis,Psylla alni,folivorie,DBIF,1,GB,
Alopecurus aequalis,Stenodiplosis geniculati,folivorie,DBIF,1,GB,
Alopecurus geniculatus,Stenodiplosis geniculati,folivorie,DBIF,3,GB,
Alopecurus geniculatus,Tetramesa angustipennis,folivorie,DBIF,1,GB,
Alopecurus myosuroides,Contarinia merceri,folivorie,DBIF,1,GB,
Alopecurus myosuroides,Dasineura alopecuri,folivorie,DBIF,3,GB,
Alopecurus myosuroides,Sitodiplosis mosellana,folivorie,DBIF,1,GB,
Alopecurus myosuroides,Stenodiplosis geniculati,folivorie,DBIF,1,GB,
Alopecurus pratensis,Acanthococcus pseudinsignis,folivorie,DBIF,2,GB,
Alopecurus pratensis,Atheroides serrulatus,folivorie,DBIF,1,GB,
Alopecurus pratensis,Capsus ater,folivorie,DBIF,1,GB,
Alopecurus pratensis,Cerodontha denticornis,folivorie,DBIF,1,GB,
Alopecurus pratensis,Chirothrips hamatus,folivorie,DBIF,2,GB,
Alopecurus pratensis,Contarinia merceri,folivorie,DBIF,3,GB,
Alopecurus pratensis,Dasineura alopecuri,folivorie,DBIF,4,GB,
Alopecurus pratensis,Opomyza germinationis,folivorie,DBIF,1,GB,
Alopecurus pratensis,Rhopalosiphum insertum,folivorie,DBIF,1,GB,
Alopecurus pratensis,Rhopalosiphum padi,folivorie,DBIF,1,GB,
Alopecurus pratensis,Stenodema (Brachystira),folivorie,DBIF,1,GB,
Alopecurus pratensis,Stenodema (Stenodema),folivorie,DBIF,1,GB,
Alopecurus pratensis,Stenodiplosis geniculati,folivorie,DBIF,3,GB,
Alopecurus pratensis,Stenotus binotatus,folivorie,DBIF,1,GB,
Alopecurus pratensis,Tetramesa angustipennis,folivorie,DBIF,1,GB,
Alopecurus pratensis,Tetramesa fumipennis,folivorie,DBIF,1,GB,
Althaea officinalis,Hydraecia osseola,folivorie,DBIF,1,GB,
Althaea officinalis,Pexicopia malvella,folivorie,DBIF,1,GB,
Althaea officinalis,Podagrica fuscicornis,folivorie,DBIF,1,GB,
Althaea rosea,Aspidapion (Aspidapion),folivorie,DBIF,1,GB,
Althaea rosea,Aspidapion (Koestlinia),folivorie,DBIF,1,GB,
Althaea rosea,Campylomma verbasci,folivorie,DBIF,1,GB,
Althaea rosea,Chromatomyia horticola,folivorie,DBIF,1,GB,
Althaea rosea,Eupteryx atropunctata,folivorie,DBIF,1,GB,
Althaea rosea,Eupteryx melissae,folivorie,DBIF,1,GB,
Althaea rosea,Larentia clavaria,folivorie,DBIF,1,GB,
Althaea rosea,Liriomyza strigata,folivorie,DBIF,2,GB,
Althaea rosea,Melanchra persicariae,folivorie,DBIF,1,GB,
Althaea rosea,Pexicopia malvella,folivorie,DBIF,2,GB,
Althaea rosea,Podagrica fuscicornis,folivorie,DBIF,1,GB,
Ammophila arenaria,Actebia praecox,folivorie,DBIF,2,GB,
Ammophila arenaria,Anerastia lotella,folivorie,DBIF,1,GB,
Ammophila arenaria,Chorosoma schillingi,folivorie,DBIF,1,GB,
Ammophila arenaria,Hipparchia semele,folivorie,DBIF,3,GB,
Ammophila arenaria,Ischnodemus sabuleti,folivorie,DBIF,1,GB,
Ammophila arenaria,Laingia psammae,folivorie,DBIF,1,GB,
Ammophila arenaria,Litoligia literosa,folivorie,DBIF,1,GB,
Ammophila arenaria,Meromyza pratorum,folivorie,DBIF,2,GB,
Ammophila arenaria,Mythimna litoralis,folivorie,DBIF,1,GB,
Ammophila arenaria,Orthosia opima,folivorie,DBIF,1,GB,
Ammophila arenaria,Pionosomus varius,folivorie,DBIF,1,GB,
Ammophila arenaria,Podops inuncta,folivorie,DBIF,1,GB,
Ammophila arenaria,Schizaphis (Schizaphis),folivorie,DBIF,1,GB,
Ammophila arenaria,Trigonotylus psammaecolor,folivorie,DBIF,1,GB,
Ammophila arenaria,Trionymus tomlini,folivorie,DBIF,1,GB,
Anagallis arvensis,Eupithecia centaureata,folivorie,DBIF,1,GB,
Anagallis arvensis,Monostegia abdominalis,folivorie,DBIF,2,GB,
Anagallis arvensis,Phlogophora meticulosa,folivorie,DBIF,1,GB,
Anchusa arvensis,Aceria eutricha,folivorie,DBIF,1,GB,
Anchusa officinalis,Cynaeda dentalis,folivorie,DBIF,1,GB,
Anchusa officinalis,Phyllocoptes aspidophorus,folivorie,DBIF,1,GB,
Andromeda polifolia,Doralis vaccinii,folivorie,DBIF,1,GB,
Andromeda polifolia,Eriophyes rubsaameni,folivorie,DBIF,1,GB,
Anemone nemorosa,Endophytus anemones,folivorie,DBIF,1,GB,
Anemone nemorosa,Horisme tersata,folivorie,DBIF,1,GB,
Anemone nemorosa,Mesotype didymata,folivorie,DBIF,1,GB,
Anemone nemorosa,Phytomyza anemones,folivorie,DBIF,1,GB,
Anemone nemorosa,Phytomyza hendeli,folivorie,DBIF,2,GB,
Angelica archangelica,Dysaphis (Dysaphis),folivorie,DBIF,1,GB,
Angelica sylvestris,Agonopterix angelicella,folivorie,DBIF,1,GB,
Angelica sylvestris,Agonopterix ciliella,folivorie,DBIF,1,GB,
Angelica sylvestris,Agonopterix heracliana,folivorie,DBIF,1,GB,
Angelica sylvestris,Cavariella (Cavariella),folivorie,DBIF,1,GB,
Angelica sylvestris,Chloroclystis v-ata,folivorie,DBIF,2,GB,
Angelica sylvestris,Depressaria discipunctella,folivorie,DBIF,1,GB,
Angelica sylvestris,Dysaphis (Dysaphis),folivorie,DBIF,1,GB,
Angelica sylvestris,Eupithecia centaureata,folivorie,DBIF,1,GB,
Angelica sylvestris,Eupithecia tripunctaria,folivorie,DBIF,3,GB,
Angelica sylvestris,Eupithecia trisignaria,folivorie,DBIF,3,GB,
Angelica sylvestris,Gortyna flavago,folivorie,DBIF,1,GB,
Angelica sylvestris,Lasioptera carophila,folivorie,DBIF,1,GB,
Angelica sylvestris,Liriomyza lutea,folivorie,DBIF,1,GB,
Angelica sylvestris,Lixus (Eulixus),folivorie,DBIF,1,GB,
Angelica sylvestris,Melanagromyza angeliciphaga,folivorie,DBIF,1,GB,
Angelica sylvestris,Melanagromyza sativae,folivorie,DBIF,1,GB,
Angelica sylvestris,Orthops (Orthops),folivorie,DBIF,2,GB,
Angelica sylvestris,Palloptera trimacula,folivorie,DBIF,1,GB,
Angelica sylvestris,Pammene gallicana,folivorie,DBIF,1,GB,
Angelica sylvestris,Papilio machaon,folivorie,DBIF,1,GB,
Angelica sylvestris,Phytomyza angelicae,folivorie,DBIF,1,GB,
Angelica sylvestris,Phytomyza angelicastri,folivorie,DBIF,2,GB,
Angelica sylvestris,Phytomyza chaerophylli,folivorie,DBIF,1,GB,
Angelica sylvestris,Phytomyza obscurella,folivorie,DBIF,1,GB,
Anisantha sterilis,Elachista argentella,folivorie,DBIF,1,GB,
Antennaria dioica,Coleophora pappiferella,folivorie,DBIF,1,GB,
Antennaria dioica,Platyptilia tesseradactyla,folivorie,DBIF,1,GB,
Antennaria dioica,Scrobipalpa murinella,folivorie,DBIF,1,GB,
Anthemis arvensis,Aethes smeathmanniana,folivorie,DBIF,1,GB,
Anthemis arvensis,Cucullia chamomillae,folivorie,DBIF,2,GB,
Anthemis cotula,Cochylidia implicitana,folivorie,DBIF,1,GB,
Anthemis cotula,Cucullia chamomillae,folivorie,DBIF,2,GB,
Anthemis cotula,Thiodia citrana,folivorie,DBIF,1,GB,
Anthoxanthum odoratum,Conioscinella mimula,folivorie,DBIF,1,GB,
Anthoxanthum odoratum,Hydrellia maura,folivorie,DBIF,1,GB,
Anthoxanthum odoratum,Muellerianella fairmairei,folivorie,DBIF,1,GB,
Anthoxanthum odoratum,Opomyza petrei,folivorie,DBIF,1,GB,
Anthoxanthum odoratum,Verdanus abdominalis,folivorie,DBIF,1,GB,
Anthoxanthum odoratum,Verdanus bensoni,folivorie,DBIF,1,GB,
Anthriscus caucalis,Odezia atrata,folivorie,DBIF,1,GB,
Anthriscus cerefolium,Cavariella (Cavariella),folivorie,DBIF,1,GB,
Anthriscus sylvestris,Aphis brohmeri,folivorie,DBIF,2,GB,
Anthriscus sylvestris,Autographa bractea,folivorie,DBIF,1,GB,
Anthriscus sylvestris,Autographa pulchrina,folivorie,DBIF,2,GB,
Anthriscus sylvestris,Cheilosia pagana,folivorie,DBIF,2,GB,
Anthriscus sylvestris,Depressaria sordidatella,folivorie,DBIF,1,GB,
Anthriscus sylvestris,Dysaphis (Dysaphis),folivorie,DBIF,3,GB,
Anthriscus sylvestris,Eupithecia virgaureata,folivorie,DBIF,1,GB,
Anthriscus sylvestris,Gymnoscelis rufifasciata,folivorie,DBIF,1,GB,
Anthriscus sylvestris,Idaea dimidiata,folivorie,DBIF,1,GB,
Anthriscus sylvestris,Phaedon tumidulus,folivorie,DBIF,1,GB,
Anthriscus sylvestris,Phytoecia cylindrica,folivorie,DBIF,1,GB,
Anthriscus sylvestris,Phytomyza chaerophylli,folivorie,DBIF,1,GB,
Anthriscus sylvestris,Trioza apicalis,folivorie,DBIF,1,GB,
Anthyllis vulneraria,Aphis (Aphis),folivorie,DBIF,4,GB,
Anthyllis vulneraria,Aproaerema anthyllidella,folivorie,DBIF,1,GB,
Anthyllis vulneraria,Cnephasia genitalana,folivorie,DBIF,1,GB,
Anthyllis vulneraria,Coleophora vulnerariae,folivorie,DBIF,1,GB,
Anthyllis vulneraria,Cupido argiades,folivorie,DBIF,1,GB,
Anthyllis vulneraria,Cupido minimus,folivorie,DBIF,4,GB,
Anthyllis vulneraria,Cyaniris semiargus,folivorie,DBIF,2,GB,
Anthyllis vulneraria,Eilema caniola,folivorie,DBIF,1,GB,
Anthyllis vulneraria,Lasiocampa trifolii,folivorie,DBIF,1,GB,
Anthyllis vulneraria,Odontothrips loti,folivorie,DBIF,1,GB,
Anthyllis vulneraria,Otiorhynchus (Arammichnus),folivorie,DBIF,1,GB,
Anthyllis vulneraria,Phytomyza brischkei,folivorie,DBIF,1,GB,
Anthyllis vulneraria,Pima boisduvaliella,folivorie,DBIF,1,GB,
Anthyllis vulneraria,Polyommatus coridon,folivorie,DBIF,2,GB,
Anthyllis vulneraria,Tychius schneideri,folivorie,DBIF,2,GB,
Anthyllis vulneraria,Zygaena filipendulae,folivorie,DBIF,1,GB,
Antirrhinum majus,Chromatomyia horticola,folivorie,DBIF,1,GB,
