plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Oxypoda longipes,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Zyras limbatus,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Platystethus nitens,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Scopaeus minutus,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Conosoma testaceum,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Stenus clavicornis,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Stenus humilis,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Stenus nanus,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Stenus similis,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Sunius bicolor,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Tachinus signatus,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Tachyporus atriceps,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Tachyporus chrysomelinus,Lathrobium fulvipenne,folivorie,Mangal,2,EU,
Phyllotreta nigripes,Lathrobium pallidum,folivorie,Mangal,1,EU,
Phyllotreta vittula,Lathrobium pallidum,folivorie,Mangal,1,EU,
Phyllotreta undulata,Lathrobium pallidum,folivorie,Mangal,1,EU,
Platynaspis luteorubra,Lathrobium pallidum,folivorie,Mangal,1,EU,
Propylea quatuordecimpunctata,Lathrobium pallidum,folivorie,Mangal,1,EU,
Atomaria analis,Lathrobium pallidum,folivorie,Mangal,1,EU,
Atomaria atricapilla,Lathrobium pallidum,folivorie,Mangal,1,EU,
Atomaria basalis,Lathrobium pallidum,folivorie,Mangal,1,EU,
Atomaria fuscata,Lathrobium pallidum,folivorie,Mangal,1,EU,
Atomaria linearis,Lathrobium pallidum,folivorie,Mangal,1,EU,
Atomaria nigriventris,Lathrobium pallidum,folivorie,Mangal,1,EU,
Atomaria sp1,Lathrobium pallidum,folivorie,Mangal,1,EU,
Atomaria sp2,Lathrobium pallidum,folivorie,Mangal,1,EU,
Cryptophagus pilosus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Atomaria punctithorax,Lathrobium pallidum,folivorie,Mangal,1,EU,
Barypeithes pellucidus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Barypeithes trichopterus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Sitona hispidulus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Tachyporus dispar,Lathrobium fulvipenne,folivorie,Mangal,1,EU,
Tachyporus hypnorum,Lathrobium fulvipenne,folivorie,Mangal,1,EU,
Tachyporus nitidulus,Lathrobium fulvipenne,folivorie,Mangal,1,EU,
Tachyporus obtusus,Lathrobium fulvipenne,folivorie,Mangal,1,EU,
Tachyporus pulchellus,Lathrobium fulvipenne,folivorie,Mangal,1,EU,
Tachyporus solutus,Lathrobium fulvipenne,folivorie,Mangal,1,EU,
Tachyporus tersus,Lathrobium fulvipenne,folivorie,Mangal,1,EU,
Zyras lugens,Lathrobium fulvipenne,folivorie,Mangal,1,EU,
Megalonotus emarginatus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Metopoplax origani,Lathrobium pallidum,folivorie,Mangal,1,EU,
Stygnocoris rusticus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Charagochilus gyllenhallii,Lathrobium pallidum,folivorie,Mangal,1,EU,
Chlamydatus pullus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Chlamydatus saltitans,Lathrobium pallidum,folivorie,Mangal,1,EU,
Tytthus ygmaeus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Scolopostethus affinis,Lathrobium pallidum,folivorie,Mangal,1,EU,
Acalypta carinata,Lathrobium pallidum,folivorie,Mangal,1,EU,
Acalypta marginata,Lathrobium pallidum,folivorie,Mangal,1,EU,
Acalypta nigrina,Lathrobium pallidum,folivorie,Mangal,1,EU,
Catoplatus fabricii,Lathrobium pallidum,folivorie,Mangal,1,EU,
Kalama tricornis,Lathrobium pallidum,folivorie,Mangal,1,EU,
Anthicus antherinus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Lamprobyrrhulus nitidus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Simplocaria semistriata,Lathrobium pallidum,folivorie,Mangal,1,EU,
Acupalpus meridianus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Bembidion lampros,Lathrobium pallidum,folivorie,Mangal,1,EU,
Bembidion obtusum,Lathrobium pallidum,folivorie,Mangal,1,EU,
Bembidion properans,Lathrobium pallidum,folivorie,Mangal,1,EU,
Bembidion quadrimaculatum,Lathrobium pallidum,folivorie,Mangal,1,EU,
Microlestes maurus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Microlestes minutulus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Paratachys bistriatus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Syntomus truncatellus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Sitona languidus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Sitona crinitus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Trachyphloeus aristatus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Oedostethus quadripustulatus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Helophorus griseus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Helophorus nubilus,Lathrobium pallidum,folivorie,Mangal,1,EU,
Megasternum boletophagum,Lathrobium pallidum,folivorie,Mangal,1,EU,
Megasternum boletophagum,Amara consularis,folivorie,Mangal,1,EU,
Atheta fungi,Amara consularis,folivorie,Mangal,1,EU,
Atheta laticollis,Amara consularis,folivorie,Mangal,1,EU,
Atheta myrmecobia,Amara consularis,folivorie,Mangal,1,EU,
Atheta oblita,Amara consularis,folivorie,Mangal,1,EU,
Atheta orbata,Amara consularis,folivorie,Mangal,1,EU,
Atheta triangulum,Amara consularis,folivorie,Mangal,1,EU,
Bledius gallicus,Amara consularis,folivorie,Mangal,1,EU,
Drusilla canaliculata,Amara consularis,folivorie,Mangal,1,EU,
Ischnosoma splendidum,Amara consularis,folivorie,Mangal,1,EU,
Mycetoporus splendens,Amara consularis,folivorie,Mangal,1,EU,
Sepedophilus marshami,Amara consularis,folivorie,Mangal,1,EU,
Zyras lugens,Amara consularis,folivorie,Mangal,1,EU,
Anthriscus sylvestris,Amara convexior,folivorie,Mangal,1,EU,
Carum carvi,Amara convexior,folivorie,Mangal,1,EU,
Heracleum sphondylium,Amara convexior,folivorie,Mangal,1,EU,
Pastinaca sativa,Amara convexior,folivorie,Mangal,1,EU,
Pimpinella major,Amara convexior,folivorie,Mangal,1,EU,
Achillea millefolium,Amara convexior,folivorie,Mangal,1,EU,
Bellis perennis,Amara convexior,folivorie,Mangal,1,EU,
Centaurea jacea,Amara convexior,folivorie,Mangal,1,EU,
Cirsium oleraceum,Amara convexior,folivorie,Mangal,1,EU,
Crepis biennis,Amara convexior,folivorie,Mangal,1,EU,
Leontodon autumnalis,Amara convexior,folivorie,Mangal,1,EU,
Leontodon hispidus,Amara convexior,folivorie,Mangal,1,EU,
Leucanthemum vulgare,Amara convexior,folivorie,Mangal,1,EU,
Taraxacum officinale,Amara convexior,folivorie,Mangal,1,EU,
Tragopogon pratensis,Amara convexior,folivorie,Mangal,1,EU,
Campanula patula,Amara convexior,folivorie,Mangal,1,EU,
Cardamine pratensis,Amara convexior,folivorie,Mangal,1,EU,
Rumex acetosa,Amara convexior,folivorie,Mangal,1,EU,
Knautia arvensis,Amara convexior,folivorie,Mangal,1,EU,
Primula veris,Amara convexior,folivorie,Mangal,1,EU,
Lathyrus pratensis,Amara convexior,folivorie,Mangal,1,EU,
Lotus corniculatus,Amara convexior,folivorie,Mangal,1,EU,
Medicago lupulina,Amara convexior,folivorie,Mangal,1,EU,
Enicmus histrio,Amara consularis,folivorie,Mangal,1,EU,
Enicmus transversus,Amara consularis,folivorie,Mangal,1,EU,
Lathridius lardarius,Amara consularis,folivorie,Mangal,1,EU,
Cryptachaea riparia,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Enoplognatha thoracica,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Robertus arundineti,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Robertus lividus,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Robertus neglectus,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Micaria pulicaria,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Trachyzelotes pedestris,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Hahnia nava,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Araeoncus humilis,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Asthenargus paganus,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Bathyphantes gracilis,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Bathyphantes parvulus,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Centromerita bicolor,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Centromerus sylvaticus,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Collinsia inerrans,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Dicymbium nigrum,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Diplocephalus cristatus,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Diplocephalus picinus,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Diplostyla concolor,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Erigone atra,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Erigone dentipalpis,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Erigonella hiemalis,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Latithorax faustus,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Leptorhoptrum robustum,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Meioneta rurestris,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Meioneta affinis,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Mermessus trilobatus,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Micrargus herbigradus,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Micrargus subaequalis,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Oedothorax apicatus,Lithobius aeruginosus,folivorie,Mangal,1,EU,
Halticus apterus,Dipoena melanogaster,folivorie,Mangal,1,EU,
Lygus pratensis,Dipoena melanogaster,folivorie,Mangal,1,EU,
Melanotrichus flavosarsus,Dipoena melanogaster,folivorie,Mangal,1,EU,
Orthocephalus saltator,Dipoena melanogaster,folivorie,Mangal,1,EU,
Orthops kalmii,Dipoena melanogaster,folivorie,Mangal,1,EU,
Plagiognathus arbustorum,Dipoena melanogaster,folivorie,Mangal,1,EU,
Polymerus nigrita,Dipoena melanogaster,folivorie,Mangal,1,EU,
Stenodema calcaratum,Dipoena melanogaster,folivorie,Mangal,1,EU,
Trigonotylus caelestialium,Dipoena melanogaster,folivorie,Mangal,1,EU,
Himacerus major,Dipoena melanogaster,folivorie,Mangal,1,EU,
Carpocoris fuscispinus,Dipoena melanogaster,folivorie,Mangal,1,EU,
Dolycoris baccarum,Dipoena melanogaster,folivorie,Mangal,1,EU,
Graphosoma lineatum,Dipoena melanogaster,folivorie,Mangal,1,EU,
Palomena viridissima,Dipoena melanogaster,folivorie,Mangal,1,EU,
Piezodorus lituratus,Dipoena melanogaster,folivorie,Mangal,1,EU,
Corizus hyoscyami,Dipoena melanogaster,folivorie,Mangal,1,EU,
Stictopleurus abutilon,Dipoena melanogaster,folivorie,Mangal,1,EU,
Rhyparochromus pini,Dipoena melanogaster,folivorie,Mangal,1,EU,
Scolopostethus affinis,Dipoena melanogaster,folivorie,Mangal,1,EU,
Eurygaster testudinaria,Dipoena melanogaster,folivorie,Mangal,1,EU,
Acalypta marginata,Dipoena melanogaster,folivorie,Mangal,1,EU,
Catoplatus fabricii,Dipoena melanogaster,folivorie,Mangal,1,EU,
Aeolothrips intermedius,Dipoena melanogaster,folivorie,Mangal,1,EU,
Frankliniella intonsa,Dipoena melanogaster,folivorie,Mangal,1,EU,
Limothrips cerealium,Dipoena melanogaster,folivorie,Mangal,1,EU,
Odontothrips loti,Dipoena melanogaster,folivorie,Mangal,1,EU,
Thrips sp1-angusticeps,Dipoena melanogaster,folivorie,Mangal,1,EU,
Oniscus asellus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Philoscia muscorum,Enoplognatha ovata,folivorie,Mangal,1,EU,
Trachelipus rathkii,Enoplognatha ovata,folivorie,Mangal,1,EU,
Chorthippus albomarginatus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Chorthippus biguttulus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Chorthippus parallelus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Tetrix subulata,Enoplognatha ovata,folivorie,Mangal,1,EU,
Chorthippus dorsatus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Stenobothrus lineatus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Tetrix tenuicornis,Enoplognatha ovata,folivorie,Mangal,1,EU,
Orius niger,Enoplognatha ovata,folivorie,Mangal,1,EU,
Berytinus clavipes,Enoplognatha ovata,folivorie,Mangal,1,EU,
Agallia brachyptera,Enoplognatha ovata,folivorie,Mangal,1,EU,
Aphrodes bicincta,Enoplognatha ovata,folivorie,Mangal,1,EU,
Arthaldeus pascuellus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Chlorita paolii,Enoplognatha ovata,folivorie,Mangal,1,EU,
Cicadula persimilis,Enoplognatha ovata,folivorie,Mangal,1,EU,
Deltocephalus pulicaris,Enoplognatha ovata,folivorie,Mangal,1,EU,
Polymerus unifasciatus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Stenodema laevigata,Enoplognatha ovata,folivorie,Mangal,1,EU,
Tytthus ygmaeus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Himacerus mirmicoides,Enoplognatha ovata,folivorie,Mangal,1,EU,
Nabis brevis,Enoplognatha ovata,folivorie,Mangal,1,EU,
Nabis pseudoferus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Carpocoris purpureipennis,Enoplognatha ovata,folivorie,Mangal,1,EU,
Eurydema olecareum,Enoplognatha ovata,folivorie,Mangal,1,EU,
Orius minutus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Neophilaenus campestris,Enoplognatha ovata,folivorie,Mangal,1,EU,
Philaenus spumarius,Enoplognatha ovata,folivorie,Mangal,1,EU,
Anaceratagallia ribauti,Enoplognatha ovata,folivorie,Mangal,1,EU,
Anoscopus serratulae,Enoplognatha ovata,folivorie,Mangal,1,EU,
Aphrodes makarovi,Enoplognatha ovata,folivorie,Mangal,1,EU,
Athysanus argentarius,Enoplognatha ovata,folivorie,Mangal,1,EU,
Cicadella viridis,Enoplognatha ovata,folivorie,Mangal,1,EU,
Conosanus obsoletus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Doratura stylata,Enoplognatha ovata,folivorie,Mangal,1,EU,
Emelyanoviana mollicula,Enoplognatha ovata,folivorie,Mangal,1,EU,
Empoasca pteridis,Enoplognatha ovata,folivorie,Mangal,1,EU,
Eupteryx atropunctata,Enoplognatha ovata,folivorie,Mangal,1,EU,
Eupteryx notata,Enoplognatha ovata,folivorie,Mangal,1,EU,
Euscelis incisus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Macrosteles cristatus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Macrosteles maculosus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Megadelphax sordidula,Enoplognatha ovata,folivorie,Mangal,1,EU,
Mocydia crocea,Enoplognatha ovata,folivorie,Mangal,1,EU,
Ophiola decumana,Enoplognatha ovata,folivorie,Mangal,1,EU,
Psammotettix confinis,Enoplognatha ovata,folivorie,Mangal,1,EU,
Verdanus abdominalis,Enoplognatha ovata,folivorie,Mangal,1,EU,
Empoasca decipiens,Enoplognatha ovata,folivorie,Mangal,1,EU,
Errastunus ocellaris,Enoplognatha ovata,folivorie,Mangal,1,EU,
Eupteryx calcarata,Enoplognatha ovata,folivorie,Mangal,1,EU,
Eupteryx vittata,Enoplognatha ovata,folivorie,Mangal,1,EU,
Graphocraerus ventralis,Enoplognatha ovata,folivorie,Mangal,1,EU,
Macrosteles laevis,Enoplognatha ovata,folivorie,Mangal,1,EU,
Macrosteles sexnotatus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Megophthalmus scanicus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Neoaliturus fenestratus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Psammotettix alienus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Psammotettix helvolus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Zyginidia scutellaris,Enoplognatha ovata,folivorie,Mangal,1,EU,
Acanthodelphax spinosa,Enoplognatha ovata,folivorie,Mangal,1,EU,
Ditropsis flavipes,Enoplognatha ovata,folivorie,Mangal,1,EU,
Kosswigianella exigua,Enoplognatha ovata,folivorie,Mangal,1,EU,
Ribautodelphax albostriata,Enoplognatha ovata,folivorie,Mangal,1,EU,
Stenocranus minutus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Drymus sylvaticus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Megalonotus emarginatus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Nysius ericae,Enoplognatha ovata,folivorie,Mangal,1,EU,
Peritrechus geniculatus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Sphragisticus nebulosus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Gargara genistae,Enoplognatha ovata,folivorie,Mangal,1,EU,
Adelphocoris quadripunctatus,Enoplognatha ovata,folivorie,Mangal,1,EU,
Asaphidion flavipes,Alopecosa cuneata,folivorie,Mangal,1,EU,
Bembidion lampros,Alopecosa cuneata,folivorie,Mangal,1,EU,
Bembidion properans,Alopecosa cuneata,folivorie,Mangal,1,EU,
Atomaria punctithorax,Phrurolithus festivus,folivorie,Mangal,1,EU,
Corticarina fuscula,Phrurolithus festivus,folivorie,Mangal,1,EU,
Enicmus histrio,Phrurolithus festivus,folivorie,Mangal,1,EU,
Acrotrichis sitkaensis,Phrurolithus festivus,folivorie,Mangal,1,EU,
Carpelimus punctatellus,Phrurolithus festivus,folivorie,Mangal,1,EU,
Oligota pumilio,Phrurolithus festivus,folivorie,Mangal,1,EU,
Mitostoma chrysomelas,Phrurolithus festivus,folivorie,Mangal,1,EU,
Araeoncus humilis,Phrurolithus festivus,folivorie,Mangal,1,EU,
Bathyphantes gracilis,Phrurolithus festivus,folivorie,Mangal,1,EU,
Diplocephalus picinus,Phrurolithus festivus,folivorie,Mangal,1,EU,
Meioneta rurestris,Phrurolithus festivus,folivorie,Mangal,1,EU,
Micrargus subaequalis,Phrurolithus festivus,folivorie,Mangal,1,EU,
Tiso vagans,Phrurolithus festivus,folivorie,Mangal,1,EU,
Drymus ryei,Alopecosa cuneata,folivorie,Mangal,1,EU,
